Chromosome,Species,Start,End,Species,Start,End,Length (bp),#markers,DNA state,Position,#overlaps with LOH,Left border LOH-overlap,Right border LOH-overlap,#strains carrying the introgression,Strains carrying the introgression
chrI,S. paradoxus,21828,37807,S. cerevisiae,18214,34178,15964,1587,Homozygous S. paradoxus,Terminal,0,NO,NO,6,AHL;AQA;AQD;ATQ;BRK;YBR
chrI,S. paradoxus,56126,70498,S. cerevisiae,52538,67010,14472,1004,Homozygous S. paradoxus,Interstitial,4,YES,NO,15,ABM;AHL;AHM;AID;AIE;AQD;AVB;BRK;CDT;CGD;CGE;CPG;YAE;YBR;YDM
chrII,S. paradoxus,259672,259905,S. cerevisiae,226626,226859,233,29,Homozygous S. paradoxus,Interstitial,0,NO,NO,2,AQD;ATQ
chrII,S. paradoxus,263471,267548,S. cerevisiae,230438,234445,4007,357,Homozygous S. paradoxus,Interstitial,1,YES,YES,17,ALL
chrII,S. paradoxus,267717,271320,S. cerevisiae,234614,238139,3525,289,Homozygous S. paradoxus,Interstitial,1,YES,YES,17,ALL
chrII,S. paradoxus,324907,334100,S. cerevisiae,291352,300576,9224,902,Homozygous S. paradoxus,Interstitial,0,NO,NO,15,ABM;AHL;AHM;AID;AIE;AQA;AQD;ATQ;AVB;BRK;CDT;CGD;CGE;YAE;YBR
chrII,S. paradoxus,339800,345690,S. cerevisiae,312237,318121,5884,411,Homozygous S. paradoxus,Interstitial,0,NO,NO,6,AQA;AQD;ATQ;AVB;CDT;YDM
chrII,S. paradoxus,346062,346324,S. cerevisiae,318502,318767,265,19,Homozygous S. paradoxus,Interstitial,0,NO,NO,1,AQA
chrII,S. paradoxus,371813,383840,S. cerevisiae,343842,355857,12015,931,Homozygous S. paradoxus,Interstitial,1,YES,NO,17,ALL
chrII,S. paradoxus,392494,405720,S. cerevisiae,364564,377924,13360,1283,Homozygous S. paradoxus,Interstitial,1,NO,YES,17,ALL
chrII,S. paradoxus,775375,775613,S. cerevisiae,741528,741772,244,27,Homozygous S. paradoxus,Interstitial,0,NO,NO,3,AVB;CDT;CPG
chrIII,S. paradoxus,129072,159933,S. cerevisiae,103882,133178,29296,2045,Homozygous S. paradoxus,Interstitial,1,YES,YES,5,ABM;AID;AIE;CDT;YAE
chrIII,S. paradoxus,268421,275746,S. cerevisiae,239653,246981,7328,818,Homozygous S. paradoxus,Interstitial,0,NO,NO,10,ABM;AHL;AHM;AQA;AQD;ATQ;BRK;CGD;CGE;YBR
chrIV,S. paradoxus,24971,36509,S. cerevisiae,22633,34178,11545,1320,Homozygous S. paradoxus,Terminal,1,YES,YES,11,AHL;AID;AIE;AQA;AVB;BRK;CDT;CGD;CGE;YAE;YBR
chrIV,S. paradoxus,161724,176614,S. cerevisiae,161401,176320,14919,1481,Homozygous S. paradoxus,Interstitial,2,YES,YES,11,ABM;AHM;AQA;AQD;ATQ;AVB;CDT;CGD;CGE;CPG;YDM
chrIV,S. paradoxus,326875,331806,S. cerevisiae,326589,331526,4937,549,Homozygous S. paradoxus,Interstitial,1,YES,YES,15,ABM;AHL;AHM;AID;AQA;AQD;ATQ;AVB;BRK;CDT;CGD;CGE;CPG;YBR;YDM
chrIV,S. paradoxus,364418,369753,S. cerevisiae,363821,369146,5325,470,Homozygous S. paradoxus,Interstitial,0,NO,NO,2,CGD;CGE
chrIV,S. paradoxus,426838,441231,S. cerevisiae,427216,441421,14205,1118,Homozygous S. paradoxus,Interstitial,1,NO,NO,17,ALL
chrIV,S. paradoxus,447152,474768,S. cerevisiae,447381,475197,27816,2224,Homozygous S. paradoxus,Interstitial,1,NO,NO,11,ABM;AHM;AID;AQA;AQD;ATQ;AVB;CDT;CGD;CGE;CPG
chrIV,S. paradoxus,509986,519873,S. cerevisiae,510043,520735,10692,520,Homozygous S. paradoxus,Interstitial,1,YES,YES,16,ABM;AHL;AHM;AID;AQA;AQD;ATQ;AVB;BRK;CDT;CGD;CGE;CPG;YAE;YBR;
chrIV,S. paradoxus,534951,538210,S. cerevisiae,543544,546817,3273,329,Homozygous S. paradoxus,Interstitial,0,NO,NO,2,AQD;ATQ
chrIV,S. paradoxus,543727,559474,S. cerevisiae,552311,567609,15298,1407,Homozygous S. paradoxus,Interstitial,2,YES,YES,17,ALL
chrIV,S. paradoxus,879369,890173,S. cerevisiae,889526,900459,10933,1186,Homozygous S. paradoxus,Interstitial,1,YES,YES,3,AVB;CDT;CPG
chrIV,S. paradoxus,927953,931103,S. cerevisiae,938238,941371,3133,393,Homozygous S. paradoxus,Interstitial,1,YES,YES,11,AHL;AQA;AQD;ATQ;AVB;BRK;CDT;CGD;CGE;CPG;YBR
chrIV,S. paradoxus,938327,955987,S. cerevisiae,948590,970123,21533,1470,Homozygous S. paradoxus,Interstitial,1,NO,YES,17,ALL
chrIV,S. paradoxus,1090684,1125777,S. cerevisiae,1106156,1141114,34958,2441,Homozygous S. paradoxus,Interstitial,2,YES,NO,17,ALL
chrIV,S. paradoxus,1215320,1220760,S. cerevisiae,1230109,1235568,5459,575,Homozygous S. paradoxus,Interstitial,1,YES,YES,11,AHL;AID;AIE;AVB;BRK;CGD;CGE;CPG;YAE;YBR;YDM
chrIV,S. paradoxus,1222491,1223086,S. cerevisiae,1237259,1237854,595,56,Homozygous S. paradoxus,Interstitial,0,NO,NO,2,ABM;AHM
chrIV,S. paradoxus,1290247,1293394,S. cerevisiae,1304954,1308097,3143,368,Homozygous S. paradoxus,Interstitial,0,NO,NO,1,CDT
chrIV,S. paradoxus,1293545,1294294,S. cerevisiae,1308250,1309000,750,78,Homozygous S. paradoxus,Interstitial,0,NO,NO,1,CDT
chrIV,S. paradoxus,1437813,1475661,S. cerevisiae,1440546,1483394,42848,3421,Homozygous S. paradoxus,Terminal,1,YES,YES,17,ALL
chrIX,S. paradoxus,70883,73552,S. cerevisiae,62711,65372,2661,293,Homozygous S. paradoxus,Interstitial,1,YES,YES,5,AQA;CDT;CGD;CGE;CPG;
chrIX,S. paradoxus,124410,132162,S. cerevisiae,116286,123900,7614,715,Homozygous S. paradoxus,Interstitial,0,NO,NO,2,CGD;CGE
chrIX,S. paradoxus,250024,255061,S. cerevisiae,236697,241735,5038,532,Homozygous S. paradoxus,Interstitial,1,YES,YES,9,ABM;AHM;AID;AIE;AVB;CDT;CPG;YAE;YDM
chrIX,S. paradoxus,258648,263258,S. cerevisiae,245315,249934,4619,367,Homozygous S. paradoxus,Interstitial,1,YES,YES,15,ABM;AHL;AHM;AID;AIE;AQA;AQD;ATQ;AVB;BRK;CDT;CPG;YAE;YBR;YDM
chrIX,S. paradoxus,317180,328806,S. cerevisiae,303683,314757,11074,1003,Homozygous S. paradoxus,Interstitial,1,NO,YES,17,ALL
chrIX,S. paradoxus,353421,353958,S. cerevisiae,338215,338752,537,50,Homozygous S. paradoxus,Interstitial,0,NO,NO,2,ABM;AHM
chrIX,S. paradoxus,371323,383902,S. cerevisiae,356082,368502,12420,979,Homozygous S. paradoxus,Interstitial,1,YES,NO,7,AHL;AQD;ATQ;AVB;BRK;CDT;YBR
chrV,S. paradoxus,24894,39189,S. cerevisiae,28026,42336,14310,1393,Homozygous S. paradoxus,Terminal,1,YES,NO,17,ALL
chrV,S. paradoxus,165107,175713,S. cerevisiae,175280,186104,10824,882,Homozygous S. paradoxus,Interstitial,1,YES,YES,17,ALL
chrV,S. paradoxus,186193,188777,S. cerevisiae,197413,200005,2592,279,Homozygous S. paradoxus,Interstitial,0,NO,NO,1,AVB
chrV,S. paradoxus,231842,232118,S. cerevisiae,243384,243660,276,29,Homozygous S. paradoxus,Interstitial,0,NO,NO,1,CPG
chrV,S. paradoxus,269168,289222,S. cerevisiae,280677,301239,20562,1716,Homozygous S. paradoxus,Interstitial,1,YES,YES,17,ALL
chrV,S. paradoxus,299014,301139,S. cerevisiae,311050,313186,2136,229,Homozygous S. paradoxus,Interstitial,1,YES,YES,17,ALL
chrV,S. paradoxus,306620,309769,S. cerevisiae,318649,321757,3108,210,Homozygous S. paradoxus,Interstitial,1,YES,NO,16,ABM;AHL;AHM;AID;AIE;AQA;AQD;AVB;BRK;CDT;CGD;CGE;CPG;YAE;YBR;YDM
chrV,S. paradoxus,489829,502596,S. cerevisiae,500904,513638,12734,1161,Homozygous S. paradoxus,Interstitial,1,NO,NO,11,AHL;AQA;AQD;ATQ;AVB;BRK;CDT;CGD;CGE;CPG;YBR
chrV,S. paradoxus,510143,523484,S. cerevisiae,521213,534528,13315,1340,Homozygous S. paradoxus,Interstitial,1,NO,NO,16,ABM;AHL;AHM;AID;AIE;AQA;AQD;AVB;BRK;CDT;CGD;CGE;YAE;YBR;YDM
chrVI,S. paradoxus,81285,81495,S. cerevisiae,42699,42909,210,21,Homozygous S. paradoxus,Interstitial,1,YES,YES,9,AID;AIE;AQA;AVB;CDT;CGD;CGE;CPG;YAE
chrVI,S. paradoxus,88754,95519,S. cerevisiae,50140,56971,6831,687,Homozygous S. paradoxus,Interstitial,0,NO,NO,13,ABM;AHL;AHM;AID;AIE;AQA;AQD;ATQ;BRK;CGD;CGE;YAE;YBR
chrVI,S. paradoxus,104379,105533,S. cerevisiae,65834,66989,1155,152,Homozygous S. paradoxus,Interstitial,0,NO,NO,3,AQA;AQD;ATQ
chrVI,S. paradoxus,113729,144490,S. cerevisiae,75235,105979,30744,2041,Homozygous S. paradoxus,Interstitial,2,NO,NO,16,ABM;AHL;AHM;AID;AIE;AQA;AQD;ATQ;AVB;BRK;CDT;CGD;CGE;CPG;YBR;YDM
chrVI,S. paradoxus,177362,179524,S. cerevisiae,139057,141212,2155,178,Homozygous S. paradoxus,Interstitial,0,NO,NO,4,AID;AIE;AQD;YAE
chrVI,S. paradoxus,185606,186284,S. cerevisiae,153230,153908,678,70,Homozygous S. paradoxus,Interstitial,1,YES,YES,3,AVB;CDT;CPG
chrVI,S. paradoxus,188454,191201,S. cerevisiae,156060,158801,2741,267,Homozygous S. paradoxus,Interstitial,0,NO,NO,4,AID;AQA;CGD;CGE
chrVI,S. paradoxus,262121,268132,S. cerevisiae,230096,236111,6015,573,Homozygous S. paradoxus,Interstitial,1,NO,NO,16,ABM;AHL;AHM;AID;AQA;AQD;ATQ;AVB;BRK;CDT;CGD;CGE;CPG;YAE;YBR;YDM
chrVI,S. paradoxus,268417,281029,S. cerevisiae,236396,246751,10355,279,Homozygous S. paradoxus,Terminal,1,NO,YES,16,ABM;AHL;AHM;AID;AQA;AQD;ATQ;AVB;BRK;CDT;CGD;CGE;CPG;YAE;YBR;YDM
chrVII,S. paradoxus,40657,41237,S. cerevisiae,39788,40368,580,35,Homozygous S. paradoxus,Interstitial,0,NO,NO,4,ABM;AHM;AVB;CPG
chrVII,S. paradoxus,397361,409046,S. cerevisiae,405569,411350,5781,393,Homozygous S. paradoxus,Interstitial,1,YES,YES,16,ABM;AHL;AHM;AID;AIE;AQA;AQD;ATQ;BRK;CDT;CGD;CGE;CPG;YAE;YBR;YDM
chrVII,S. paradoxus,418119,431463,S. cerevisiae,419884,433973,14089,1182,Homozygous S. paradoxus,Interstitial,1,YES,YES,17,ALL
chrVII,S. paradoxus,453876,460075,S. cerevisiae,455689,461885,6196,594,Homozygous S. paradoxus,Interstitial,2,YES,YES,12,ABM;AHL;AHM;AID;AQA;AVB;BRK;CDT;CGD;CGE;CPG;YBR
chrVII,S. paradoxus,573639,575638,S. cerevisiae,573794,575799,2005,190,Homozygous S. paradoxus,Interstitial,0,NO,NO,4,AHL;BRK;CDT;YBR
chrVII,S. paradoxus,699800,702963,S. cerevisiae,705349,708508,3159,316,Homozygous S. paradoxus,Interstitial,0,NO,NO,4,AVB;CGD;CGE;CPG
chrVII,S. paradoxus,711826,712557,S. cerevisiae,717351,718084,733,78,Homozygous S. paradoxus,Interstitial,0,NO,NO,4,AVB;CGD;CGE;CPG
chrVII,S. paradoxus,808276,808753,S. cerevisiae,812708,813185,477,52,Homozygous S. paradoxus,Interstitial,1,YES,YES,12,ABM;AHM;AID;AIE;AQD;ATQ;AVB;CGD;CGE;CPG;YAE;YDM
chrVII,S. paradoxus,847863,848635,S. cerevisiae,852288,853059,771,97,Homozygous S. paradoxus,Interstitial,1,YES,YES,17,ALL
chrVIII,S. paradoxus,39555,41800,S. cerevisiae,40973,43208,2235,223,Homozygous S. paradoxus,Interstitial,0,NO,NO,3,AHL;BRK;YBR
chrVIII,S. paradoxus,203386,203756,S. cerevisiae,211429,211799,370,38,Homozygous S. paradoxus,Interstitial,0,NO,NO,2,CGD;CGE
chrVIII,S. paradoxus,270793,287307,S. cerevisiae,278563,295163,16600,1169,Homozygous S. paradoxus,Interstitial,2,YES,YES,17,ALL
chrVIII,S. paradoxus,348731,353161,S. cerevisiae,355859,360269,4410,391,Homozygous S. paradoxus,Interstitial,0,NO,NO,7,AHL;AQA;AQD;ATQ;BRK;CPG;YBR
chrVIII,S. paradoxus,438375,442597,S. cerevisiae,445887,450078,4191,428,Homozygous S. paradoxus,Interstitial,1,YES,YES,8,ABM;AID;AIE;AVB;CDT;CPG;YAE;YDM
chrX,S. paradoxus,35836,36001,S. cerevisiae,37250,37415,165,14,Homozygous S. paradoxus,Interstitial,0,NO,NO,3,AID;AIE;YAE
chrX,S. paradoxus,98217,98680,S. cerevisiae,99647,100110,463,66,Homozygous S. paradoxus,Interstitial,0,NO,NO,4,AHL;AVB;BRK;YBR
chrX,S. paradoxus,101482,111388,S. cerevisiae,102841,112750,9909,910,Homozygous S. paradoxus,Interstitial,1,YES,YES,17,ALL
chrX,S. paradoxus,123572,131956,S. cerevisiae,124482,132776,8294,768,Homozygous S. paradoxus,Interstitial,0,NO,NO,3,AQA;AQD;ATQ
chrX,S. paradoxus,147201,147376,S. cerevisiae,148033,148208,175,18,Homozygous S. paradoxus,Interstitial,0,NO,NO,5,AVB;CDT,CGD;CGE;CPG
chrX,S. paradoxus,404256,406130,S. cerevisiae,410541,412417,1876,195,Homozygous S. paradoxus,Interstitial,1,YES,YES,16,ABM;AHL;AHM;AID;AIE;AQA;AQD;ATQ;AVB;BRK;CDT;CGD;CGE;CPG;YAE;YBR
chrX,S. paradoxus,657462,664408,S. cerevisiae,655759,662684,6925,796,Homozygous S. paradoxus,Interstitial,1,YES,NO,17,ALL
chrX,S. paradoxus,693622,722384,S. cerevisiae,691849,720270,28421,1797,Homozygous S. paradoxus,Terminal,1,YES,NO,17,ALL
chrXI,S. paradoxus,17552,21917,S. cerevisiae,10919,15709,4790,184,Homozygous S. paradoxus,Interstitial,1,YES,YES,13,ABM;AHL;AHM;AQA;AQD;ATQ;AVB;BRK;CDT;CGD;CGE;CPG;YBR
chrXI,S. paradoxus,68241,70563,S. cerevisiae,62122,64483,2361,213,Homozygous S. paradoxus,Interstitial,1,YES,YES,13,ABM;AHL;AHM;AID;AIE;AQA;AQD;ATQ;BRK;CGD;CGE;YAE;YBR
chrXI,S. paradoxus,107319,108351,S. cerevisiae,95294,96329,1035,106,Homozygous S. paradoxus,Interstitial,0,NO,NO,6,AHL;AQA;AQD;ATQ;BRK;YBR
chrXI,S. paradoxus,272131,279017,S. cerevisiae,257814,264692,6878,658,Homozygous S. paradoxus,Interstitial,1,YES,YES,17,ALL
chrXI,S. paradoxus,533391,546864,S. cerevisiae,511361,524690,13329,1283,Homozygous S. paradoxus,Interstitial,1,NO,YES,17,ALL
chrXII,S. paradoxus,71937,74046,S. cerevisiae,65060,67173,2113,212,Homozygous S. paradoxus,Interstitial,0,NO,NO,3,ABM;AHM;CDT
chrXII,S. paradoxus,257009,257144,S. cerevisiae,249732,249867,135,13,Homozygous S. paradoxus,Interstitial,0,NO,NO,1,AIE
chrXII,S. paradoxus,276190,293357,S. cerevisiae,268930,286129,17199,1886,Homozygous S. paradoxus,Interstitial,0,NO,NO,11,ABM;AHL;AHM;AQA;AQD;ATQ;BRK;CDT;CGD;CGE;YBR
chrXII,S. paradoxus,376083,389474,S. cerevisiae,368078,381220,13142,1161,Homozygous S. paradoxus,Interstitial,1,YES,NO,17,ALL
chrXII,S. paradoxus,394102,394684,S. cerevisiae,385843,386425,582,60,Homozygous S. paradoxus,Interstitial,1,YES,YES,17,ALL
chrXII,S. paradoxus,511183,513012,S. cerevisiae,501480,503310,1830,227,Homozygous S. paradoxus,Interstitial,0,NO,NO,8,AHL;AID;AQD;ATQ;BRK;CDT;YBR;YDM
chrXII,S. paradoxus,856347,858282,S. cerevisiae,852842,854753,1911,241,Homozygous S. paradoxus,Interstitial,0,NO,NO,2,AVB;CPG
chrXII,S. paradoxus,983226,1009515,S. cerevisiae,980191,1005688,25497,2271,Homozygous S. paradoxus,Terminal,1,YES,NO,17,ALL
chrXIII,S. paradoxus,100687,108159,S. cerevisiae,95882,103368,7486,687,Homozygous S. paradoxus,Interstitial,0,NO,NO,12,ABM;AHL;AHM;AQA;AQD;ATQ;AVB;BRK;CDT,CGD;CGE;YBR
chrXIII,S. paradoxus,274728,276393,S. cerevisiae,268662,270327,1665,144,Homozygous S. paradoxus,Interstitial,0,NO,NO,5,AQA;AQD;ATQ;CDT;YDM
chrXIII,S. paradoxus,331700,351538,S. cerevisiae,324174,344056,19882,2157,Homozygous S. paradoxus,Interstitial,0,NO,NO,13,AHL;AHM;AID;AIE;AQA;AQD;ATQ;BRK;CGD;CGE;YAE;YBR;YDM
chrXIII,S. paradoxus,493849,503014,S. cerevisiae,491989,501098,9109,797,Homozygous S. paradoxus,Interstitial,1,YES,YES,17,ALL
chrXIII,S. paradoxus,519492,519902,S. cerevisiae,517534,517944,410,37,Homozygous S. paradoxus,Interstitial,0,NO,NO,1,YDM
chrXIII,S. paradoxus,605183,617469,S. cerevisiae,595721,608020,12299,1482,Homozygous S. paradoxus,Interstitial,0,NO,NO,3,AID;AIE;YAE
chrXIII,S. paradoxus,688005,692666,S. cerevisiae,678664,683301,4637,438,Homozygous S. paradoxus,Interstitial,1,YES,YES,1,AVB
chrXIII,S. paradoxus,872464,873206,S. cerevisiae,862495,863229,734,65,Homozygous S. paradoxus,Interstitial,0,NO,NO,14,ABM;AHM;AID;AIE;AQA;AQD;ATQ;AVB;CDT;CGD;CGE;CPG;YAE;YDM
chrXIII,S. paradoxus,878453,882618,S. cerevisiae,868497,872663,4166,356,Homozygous S. paradoxus,Interstitial,0,NO,NO,17,ALL
chrXIV,S. paradoxus,231657,233955,S. cerevisiae,221724,224033,2309,178,Homozygous S. paradoxus,Interstitial,1,YES,YES,17,ALL
chrXIV,S. paradoxus,745405,758412,S. cerevisiae,736323,749217,12894,1192,Homozygous S. paradoxus,Interstitial,0,NO,NO,8,AHL;AQA;AVB;BRK;CGD;CGE;CPG;YBR
chrXV,S. paradoxus,112351,123856,S. cerevisiae,109542,121031,11489,1186,Homozygous S. paradoxus,Interstitial,1,NO,NO,1,AID
chrXV,S. paradoxus,143079,143226,S. cerevisiae,140208,140355,147,19,Homozygous S. paradoxus,Interstitial,1,NO,NO,2,AQD;ATQ
chrXV,S. paradoxus,146155,157449,S. cerevisiae,143298,154514,11216,832,Homozygous S. paradoxus,Interstitial,1,NO,NO,5,AHL;AQA;AQD;BRK;YBR
chrXV,S. paradoxus,279590,281166,S. cerevisiae,271054,272633,1579,173,Homozygous S. paradoxus,Interstitial,1,YES,YES,13,AHL;AID;AIE;AQA;AQD,AQT;BRK;CDT;CGD;CGE;YAE;YBR;YDM
chrXV,S. paradoxus,466361,474869,S. cerevisiae,460517,469075,8558,839,Homozygous S. paradoxus,Interstitial,0,NO,NO,3,CGD;CGE;YDM
chrXV,S. paradoxus,577525,579967,S. cerevisiae,572543,574994,2451,241,Homozygous S. paradoxus,Interstitial,0,NO,NO,2,CDT;CPG
chrXV,S. paradoxus,938552,954409,S. cerevisiae,937501,954118,16617,968,Homozygous S. paradoxus,Interstitial,0,NO,NO,16,ABM;AHL;AHM;AID;AIE;AQA;AQD;ATQ;AVB;BRK;CDT;CGD;CGE;YAE;YBR;YDM
chrXV,S. paradoxus,1023722,1026489,S. cerevisiae,1022840,1025603,2763,254,Homozygous S. paradoxus,Interstitial,1,YES,NO,15,AHL;AID;AIE;AQA;AQD;ATQ;AVB;BRK;CDT;CGD;CGE;CPG;YAE;YBR;YDM
chrXVI,S. paradoxus,318682,321126,S. cerevisiae,330241,332687,2446,291,Homozygous S. paradoxus,Interstitial,0,NO,NO,6,ABM;AHL;AHM;BRK;CDT;YBR
chrXVI,S. paradoxus,466356,471270,S. cerevisiae,479285,484215,4930,475,Homozygous S. paradoxus,Interstitial,0,NO,NO,5,AHL;BRK;CGD;CGE;YBR
chrXVI,S. paradoxus,784014,784236,S. cerevisiae,795074,795296,222,19,Homozygous S. paradoxus,Interstitial,0,NO,NO,6,AID;AIE;CGD;CGE;YAE;YDM
chrXVI,S. paradoxus,790305,814382,S. cerevisiae,801375,825661,24286,2306,Homozygous S. paradoxus,Interstitial,0,NO,NO,6,AID;AIE;CGD;CGE;YAE;YDM
